,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind
224,0.25,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
225,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25
226,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.25,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
227,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.25,0.3333333333333333,0.25,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333
228,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333
229,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25
230,0.25,0.25,0.25,0.41666666666666663,0.16666666666666666,0.41666666666666663,0.25,0.3333333333333333,0.41666666666666663,0.25,0.41666666666666663,0.5,0.41666666666666663,0.5,0.5,0.41666666666666663,0.41666666666666663,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333
231,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333
232,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,0.25,0.25,0.16666666666666666,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.25
233,0.16666666666666666,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25,0.25,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.25,0.16666666666666666,0.25
234,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333
235,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.075,0.09166666666666667,0.10833333333333334,0.09999999999999999,0.09999999999999999
236,0.09999999999999999,0.10833333333333334,0.10833333333333334,0.09999999999999999,0.09166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.03333333333333333,0.05833333333333333
237,0.09166666666666667,0.125,0.15833333333333333,0.18333333333333335,0.16666666666666666,0.25,0.0,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.25,0.25,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666,0.25,0.16666666666666666,0.19999999999999998,0.19166666666666665
238,0.175,0.16666666666666666,0.15,0.14166666666666666,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5833333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.2583333333333333,0.2583333333333333
239,0.2583333333333333,0.2583333333333333,0.2583333333333333,0.2583333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.175,0.175
240,0.175,0.175,0.175,0.175,0.16666666666666666,0.25,0.25,0.25,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.11666666666666665,0.09999999999999999
241,0.09166666666666667,0.075,0.06666666666666667,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.26666666666666666,0.26666666666666666
242,0.27499999999999997,0.2833333333333333,0.29166666666666663,0.29166666666666663,0.25,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.25,0.3333333333333333,0.25,0.41666666666666663,0.3333333333333333,0.25,0.3333333333333333,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.32499999999999996,0.30833333333333335
243,0.29166666666666663,0.26666666666666666,0.25,0.2333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.25,0.3333333333333333,0.41666666666666663,0.5833333333333333,0.6666666666666666,0.5,0.5833333333333333,0.5833333333333333,0.41666666666666663,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.125,0.125
244,0.125,0.125,0.125,0.125,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.11666666666666665,0.14166666666666666
245,0.175,0.20833333333333331,0.24166666666666664,0.26666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.08333333333333333,0.09999999999999999,0.08333333333333333,0.09166666666666667,0.13333333333333333,0.18333333333333335
246,0.25,0.29166666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666
247,0.25,0.25,0.25,0.25,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25
248,0.25,0.3333333333333333,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333
249,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.3333333333333333,0.41666666666666663,0.5,0.5,0.5833333333333333,0.5,0.5833333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.5833333333333333,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333
250,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333
251,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333
252,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25
253,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25,0.25,0.25,0.25
254,0.16666666666666666,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25
255,0.25,0.41666666666666663,0.25,0.41666666666666663,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.25,0.25,0.25,0.25,0.225,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.19166666666666665
256,0.15,0.125,0.09999999999999999,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.25,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666
257,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333
258,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.41666666666666663,0.3333333333333333,0.25,0.41666666666666663,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
259,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.41666666666666663,0.5,0.41666666666666663,0.41666666666666663,0.25,0.16666666666666666,0.25,0.08333333333333333,0.16666666666666666,0.25,0.08333333333333333,0.16666666666666666,0.25
260,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.25,0.41666666666666663,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.41666666666666663,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333
261,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.25,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
262,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.5,0.41666666666666663,0.3333333333333333,0.5,0.41666666666666663,0.3333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
263,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333
264,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333
265,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333
266,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.5833333333333333,0.5833333333333333,0.41666666666666663,0.41666666666666663,0.25,0.25,0.16666666666666666,0.41666666666666663,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666
267,0.25,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.11666666666666665,0.11666666666666665,0.11666666666666665,0.09166666666666667,0.08333333333333333
268,0.09166666666666667,0.08333333333333333,0.09166666666666667,0.11666666666666665,0.10833333333333334,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
269,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666
270,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.25,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333
271,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333
272,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.3333333333333333,0.25,0.25,0.16666666666666666
273,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333
274,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666
275,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
276,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.5,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.5,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.41666666666666663,0.41666666666666663,0.41666666666666663
277,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.2333333333333333,0.26666666666666666,0.2833333333333333,0.30833333333333335,0.30833333333333335
278,0.29166666666666663,0.26666666666666666,0.21666666666666667,0.18333333333333335,0.19166666666666665,0.16666666666666666,0.25,0.25,0.25,0.25,0.25,0.08333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.31666666666666665,0.25
279,0.27499999999999997,0.3,0.31666666666666665,0.16666666666666666,0.18333333333333335,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.4083333333333333,0.41666666666666663,0.5,0.25,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.16666666666666666,0.25,0.25,0.25,0.25,0.225,0.24166666666666664
280,0.15833333333333333,0.175,0.14166666666666666,0.10833333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.049999999999999996,0.09999999999999999
281,0.15833333333333333,0.20833333333333331,0.2583333333333333,0.2333333333333333,0.19999999999999998,0.16666666666666666,0.25,0.25,0.3333333333333333,0.41666666666666663,0.5,0.41666666666666663,0.5,0.5,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.3333333333333333,0.10833333333333334,0.18333333333333335
282,0.13333333333333333,0.29166666666666663,0.625,0.2333333333333333,0.21666666666666667,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.25,0.25,0.25,0.25,0.16666666666666666,0.13333333333333333,0.2333333333333333
283,0.4583333333333333,0.16666666666666666,0.39166666666666666,0.39999999999999997,0.15,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.25,0.25,0.25,0.25,0.25,0.41666666666666663,0.4583333333333333,0.4916666666666667
284,0.35,0.175,0.24166666666666664,0.06666666666666667,0.0,0.41666666666666663,0.25,0.6666666666666666,0.75,0.5833333333333333,0.5,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.5,0.41666666666666663,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.5,0.25,0.31666666666666665,0.16666666666666666
285,0.09999999999999999,0.29166666666666663,0.27499999999999997,0.3333333333333333,0.31666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.08333333333333333,0.25,0.3333333333333333,0.09166666666666667,0.24166666666666664
286,0.175,0.024999999999999998,0.0,0.0,0.0,0.16666666666666666,0.41666666666666663,0.5,0.5,0.5833333333333333,0.6666666666666666,0.75,0.75,0.75,0.75,0.5833333333333333,0.6666666666666666,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.6666666666666666,0.7249999999999999,0.5499999999999999
287,0.42499999999999993,0.4666666666666666,0.41666666666666663,0.20833333333333331,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.125
288,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.20833333333333331,0.3
289,0.3833333333333333,0.42499999999999993,0.42499999999999993,0.42499999999999993,0.5083333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.41666666666666663,0.5,0.41666666666666663,0.41666666666666663,0.5,0.3333333333333333,0.25,0.25,0.25,0.24166666666666664,0.26666666666666666,0.30833333333333335,0.3666666666666667,0.42499999999999993
290,0.4583333333333333,0.4833333333333333,0.5,0.4833333333333333,0.4666666666666666,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.5,0.41666666666666663,0.5,0.6666666666666666,0.5,0.5,0.5833333333333333,0.6666666666666666,0.5833333333333333,0.5833333333333333,0.6666666666666666,0.75,0.6666666666666666,0.5833333333333333,0.5833333333333333,0.5
291,0.5833333333333333,0.5,0.6666666666666666,0.75,0.75,0.6666666666666666,0.5833333333333333,0.5,0.5833333333333333,0.41666666666666663,0.5,0.5,0.5,0.6666666666666666,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.6666666666666666,0.5,0.5833333333333333
292,0.5833333333333333,0.5,0.5,0.5833333333333333,0.5833333333333333,0.6666666666666666,0.5833333333333333,0.5833333333333333,0.6666666666666666,0.5833333333333333,0.6666666666666666,0.5833333333333333,0.5,0.5833333333333333,0.6666666666666666,0.5833333333333333,0.6666666666666666,0.5,0.5833333333333333,0.75,0.5833333333333333,0.6666666666666666,0.5833333333333333,0.5833333333333333
293,0.5833333333333333,0.5833333333333333,0.5,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.6666666666666666,0.75,0.5833333333333333,0.5833333333333333,0.75,0.5833333333333333,0.6666666666666666,0.5,0.41666666666666663,0.5833333333333333,0.5,0.41666666666666663,0.3333333333333333,0.5,0.3333333333333333,0.5,0.16666666666666666
294,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.5,0.41666666666666663,0.41666666666666663,0.5,0.5,0.5,0.3333333333333333,0.41666666666666663,0.5833333333333333,0.41666666666666663,0.5833333333333333,0.5,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.41666666666666663
295,0.41666666666666663,0.5833333333333333,0.3333333333333333,0.25,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.5,0.5,0.41666666666666663,0.3333333333333333,0.3333333333333333
296,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.25,0.41666666666666663,0.6666666666666666,0.6666666666666666,0.75,0.5833333333333333,0.6666666666666666,0.3333333333333333,0.5833333333333333,0.5,0.3333333333333333,0.5833333333333333,0.5,0.41666666666666663,0.75,0.5,0.3333333333333333,0.41666666666666663,0.5
297,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.5,0.3333333333333333,0.25,0.5,0.5,0.5,0.5833333333333333,0.5,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.25,0.3333333333333333,0.41666666666666663
298,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.5,0.5,0.41666666666666663,0.5,0.5,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5,0.41666666666666663,0.3333333333333333,0.25,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333
