,TimeStep,GHI,Load,T,Wind
4,135,80.89734768392064,416.22409781956486,6.301415084077686,7.529314725255913
4,136,6.559244406804378,411.4624503013791,5.516727131048056,8.60493111457819
4,137,0.0,415.7011423210233,4.928211166275841,6.453698335933642
4,138,0.0,439.24790261207914,3.947351224988811,7.529314725255913
4,139,0.0,447.42252307834474,3.358835260216593,9.680547503900462
4,140,0.0,429.1007306198487,2.67223330131567,7.529314725255913
4,141,0.0,412.45790071960255,2.2798893248008576,8.60493111457819
4,142,0.0,405.3291912504198,2.2798893248008576,7.529314725255913
4,143,0.0,383.5714893805069,1.9856313424147487,7.529314725255913
4,144,0.0,376.140016238435,1.6913733600286398,7.529314725255913
4,145,0.0,371.24533609442074,1.9856313424147487,7.529314725255913
4,146,0.0,366.60754629715694,1.5932873658999362,6.453698335933642
4,147,0.0,367.37821763700725,1.7894593541573414,7.529314725255913
4,148,0.0,376.78682965763073,1.5932873658999362,7.529314725255913
4,149,0.0,399.9666035393105,1.2990293835138274,7.529314725255913
4,150,0.0,456.0512890539441,1.2990293835138274,7.529314725255913
4,151,42.63508864422845,495.7913210884995,1.397115377642529,8.60493111457819
4,152,123.53243632814909,515.507661543106,2.08371733654345,9.680547503900462
4,153,191.31129519846098,518.4160282032605,2.868405289573075,7.529314725255913
4,154,236.13279864495755,526.774141774348,3.849265230860107,7.529314725255913
4,155,255.8105318653707,533.5450395393292,4.928211166275841,9.680547503900462
4,156,248.15808005743224,524.3015714129112,5.026297160404544,7.529314725255913
4,157,213.17544322114225,520.9161225803537,4.830125172147139,8.60493111457819
4,158,155.23545096103692,513.8011750690662,4.928211166275841,6.453698335933642
4,159,77.61772548051846,501.19978202588095,5.026297160404544,5.378081946611368
4,160,4.372829604536251,493.0297489122025,4.830125172147139,7.529314725255913
4,161,0.0,491.5847402373662,4.4377811956323265,6.453698335933642
4,162,0.0,508.0027911591054,4.830125172147139,5.378081946611368
4,163,0.0,521.636333241478,5.3205551427906554,4.302465557289095
4,164,0.0,495.23625422171455,5.516727131048056,6.453698335933642
4,165,0.0,471.5702234624577,5.8109851134341675,4.302465557289095
4,166,0.0,445.1747317952811,5.614813125176764,6.453698335933642
4,167,0.0,415.471775890063,5.418641136919357,2.1512327786445473
5,0,0.0,411.6551181113751,5.026297160404544,3.226849167966821
5,1,0.0,400.03082617593134,4.339695201503621,2.1512327786445473
5,2,0.0,395.1132093688477,4.045437219117512,2.1512327786445473
5,3,0.0,396.0811357714148,3.5550072484739963,3.226849167966821
5,4,0.0,399.3564887410792,3.162663271959186,3.226849167966821
5,5,0.0,419.18751241116587,2.67223330131567,3.226849167966821
5,6,0.0,471.41884152614705,2.377975318929561,3.226849167966821
5,7,1.0932074011340627,504.805422783957,2.181803330672156,3.226849167966821
5,8,85.2701772884569,511.0487775979431,2.377975318929561,3.226849167966821
5,9,202.2433692098016,514.7232282453608,2.868405289573075,4.302465557289095
5,10,312.65731672434197,519.6133210367879,4.535867189761029,3.226849167966821
5,11,329.05542774135284,529.4485546509552,4.732039178018436,3.226849167966821
5,12,332.3350499447551,529.1733148938563,5.3205551427906554,3.226849167966821
5,13,277.67467988805197,525.71446881937,6.497587072335093,3.226849167966821
5,14,172.7267693791819,521.5078879682368,6.007157101691576,3.226849167966821
5,15,40.44867384196032,519.8381002150275,5.3205551427906554,3.226849167966821
5,16,0.0,514.5122111248827,5.3205551427906554,4.302465557289095
5,17,0.0,534.4670927156237,5.516727131048056,3.226849167966821
5,18,0.0,531.5312020398128,5.3205551427906554,3.226849167966821
5,19,0.0,519.8518621729226,5.22246914866195,3.226849167966821
5,20,0.0,496.08491015608064,4.928211166275841,1.0756163893222737
5,21,0.0,474.3134462284065,5.909071107562873,1.0756163893222737
5,22,0.0,448.80330911656023,6.595673066463794,2.1512327786445473
5,23,0.0,418.50400047087186,6.595673066463794,2.1512327786445473
5,24,0.0,394.6636511122351,6.6937590605924955,2.1512327786445473
5,25,0.0,385.1541178340263,6.399501078206387,1.0756163893222737
5,26,0.0,381.3420474079254,6.595673066463794,1.0756163893222737
5,27,0.0,387.14960602306024,6.497587072335093,1.0756163893222737
5,28,0.0,402.6456037685048,6.595673066463794,1.0756163893222737
5,29,0.0,420.912348195688,7.380361019493419,0.0
5,30,0.0,475.129990794529,6.988017042978607,1.0756163893222737
5,31,1.0932074011340627,513.1956476234218,7.576533007750826,1.0756163893222737
5,32,61.21961446350752,519.319731969207,7.478447013622123,1.0756163893222737
5,33,65.59244406804378,512.9020585558407,8.165048972523046,0.0
5,34,88.54979949185909,521.8290010514743,7.968876984265639,0.0
5,35,251.43770226083444,532.7422569311016,9.047822919681373,1.0756163893222737
5,36,179.2860137859863,533.4899916078824,9.734424878582292,1.0756163893222737
5,37,145.39658435083035,528.5310888272475,9.342080902067481,1.0756163893222737
5,38,121.34602152588099,522.182225403089,8.851650931423963,1.0756163893222737
5,39,21.864148022681253,514.0488909103749,8.06696297839434,2.1512327786445473
5,40,0.0,512.7048034931237,7.478447013622123,2.1512327786445473
5,41,0.0,540.3709852357564,7.478447013622123,1.0756163893222737
5,42,0.0,543.5729409634921,7.576533007750826,2.1512327786445473
5,43,0.0,533.2881490927122,7.184189031236012,2.1512327786445473
5,44,0.0,508.11288702199846,6.988017042978607,1.0756163893222737
5,45,0.0,483.1302927612808,7.086103037107311,0.0
5,46,0.0,460.1202500265278,6.791845054721201,1.0756163893222737
5,47,0.0,431.63752361790625,5.8109851134341675,2.1512327786445473
5,48,0.0,410.99912998700506,4.4377811956323265,1.0756163893222737
5,49,0.0,401.7831858762436,4.241609207374919,2.1512327786445473
5,50,0.0,400.0400007812393,3.947351224988811,3.226849167966821
5,51,0.0,401.8015351867258,3.653093242602702,2.1512327786445473
5,52,0.0,410.04037818974604,3.4569212543452945,3.226849167966821
5,53,0.0,425.678583166327,4.241609207374919,3.226849167966821
5,54,0.0,479.31363498259293,4.339695201503621,3.226849167966821
5,55,2.1864148022681253,520.8014392650074,4.633953183889732,2.1512327786445473
5,56,78.71093288165252,531.1321044619258,5.516727131048056,1.0756163893222737
5,57,163.98111017010942,533.4991662131905,5.712899119305466,2.1512327786445473
5,58,166.16752497237755,537.5681271857741,5.3205551427906554,2.1512327786445473
5,59,183.65884339052255,545.77027156783,5.418641136919357,1.0756163893222737
5,60,92.92262909639534,551.1879072103858,5.3205551427906554,1.0756163893222737
5,61,143.21016954856225,548.141920771548,5.516727131048056,1.0756163893222737
5,62,88.54979949185909,540.1049201838318,5.8109851134341675,0.0
5,63,19.67773322041313,533.1872278351271,5.516727131048056,1.0756163893222737
5,64,0.0,531.517440081918,4.928211166275841,1.0756163893222737
5,65,0.0,544.1234204776898,4.339695201503621,1.0756163893222737
5,66,0.0,538.8846905873688,3.849265230860107,2.1512327786445473
5,67,0.0,528.6090734217632,3.162663271959186,2.1512327786445473
5,68,0.0,498.19966881331567,3.064577277830482,3.226849167966821
5,69,0.0,474.8318143743608,2.868405289573075,3.226849167966821
5,70,0.0,451.23000625172466,2.2798893248008576,3.226849167966821
5,71,0.0,419.6049593994013,1.7894593541573414,2.1512327786445473
5,72,0.0,389.9387021151474,1.6913733600286398,2.1512327786445473
5,73,0.0,381.19066557148085,1.4952013717712325,3.226849167966821
5,74,0.0,377.64924745002565,1.2990293835138274,3.226849167966821
5,75,0.0,380.6493606625911,1.2009433893851238,3.226849167966821
5,76,0.0,388.4661695245211,1.10285739525642,3.226849167966821
5,77,0.0,408.53573433074246,1.0047714011277187,3.226849167966821
5,78,0.0,462.1111508629747,1.2009433893851238,3.226849167966821
5,79,0.0,502.81452194751,1.4952013717712325,3.226849167966821
5,80,29.516599830619693,519.9160848095432,1.5932873658999362,4.302465557289095
5,81,63.406029265775636,519.1729374853494,1.9856313424147487,3.226849167966821
5,82,86.36338468959094,523.3978675470986,2.377975318929561,4.302465557289095
5,83,181.47242858825445,525.4484036675791,2.868405289573075,4.302465557289095
5,84,91.82942169526127,525.0997666685515,3.064577277830482,3.226849167966821
5,85,74.33810327711628,516.5260486243988,2.7703192954443736,3.226849167966821
5,86,44.82150344649658,506.1953834274804,2.7703192954443736,3.226849167966821
5,87,9.838866610206566,497.5299188309168,2.9664912837017807,3.226849167966821
5,88,0.0,500.40617412282785,2.9664912837017807,3.226849167966821
5,89,0.0,526.0998044393621,2.9664912837017807,3.226849167966821
5,90,0.0,524.1456022238795,2.9664912837017807,2.1512327786445473
5,91,0.0,511.5120979123172,3.064577277830482,1.0756163893222737
5,92,0.0,486.4698683675659,3.064577277830482,2.1512327786445473
5,93,0.0,468.36368038213504,3.358835260216593,1.0756163893222737
5,94,0.0,451.11991028896546,3.4569212543452945,2.1512327786445473
5,95,0.0,426.02722016535455,3.4569212543452945,2.1512327786445473
5,96,0.0,400.37487582237173,3.358835260216593,2.1512327786445473
5,97,0.0,386.9156522395128,3.4569212543452945,2.1512327786445473
5,98,0.0,382.9292633138981,3.358835260216593,2.1512327786445473
5,99,0.0,379.18600267727277,3.2607492660878896,1.0756163893222737
5,100,0.0,378.0391704226048,3.4569212543452945,1.0756163893222737
5,101,0.0,376.68590840004555,3.358835260216593,2.1512327786445473
5,102,0.0,382.2503385264588,3.162663271959186,2.1512327786445473
5,103,0.0,407.8980955168546,3.2607492660878896,2.1512327786445473
5,104,28.423392429485638,434.4679056835449,3.162663271959186,3.226849167966821
5,105,116.97319192134474,449.3079153046194,2.7703192954443736,4.302465557289095
5,106,84.17696988732284,459.9092329060496,2.67223330131567,4.302465557289095
5,107,95.10904389866347,465.2121853331251,2.181803330672156,4.302465557289095
5,108,171.63356197804785,462.8175994663379,2.7703192954443736,3.226849167966821
5,109,138.83733994402598,454.47324785314555,2.377975318929561,3.226849167966821
5,110,43.728296045362505,449.82628355043994,1.10285739525642,3.226849167966821
5,111,8.745659209072501,448.303290281088,1.6913733600286398,3.226849167966821
5,112,0.0,454.87234553089866,1.2009433893851238,3.226849167966821
5,113,0.0,482.5247653156365,0.9066854069990128,4.302465557289095
5,114,0.0,482.5981625575651,0.4162554363554978,3.226849167966821
5,115,0.0,469.82703836745344,0.023911459840686433,3.226849167966821
5,116,0.0,441.8397435415833,0.22008344809809158,3.226849167966821
5,117,0.0,425.5868365140499,0.22008344809809158,2.1512327786445473
5,118,0.0,415.77912691553917,0.5143414304842014,3.226849167966821
5,119,0.0,395.9802145138297,0.5143414304842014,3.226849167966821
5,120,0.0,379.0621448564845,0.5143414304842014,3.226849167966821
5,121,0.0,369.8003274195845,0.612427424612904,2.1512327786445473
5,122,0.0,362.0982018730009,0.4162554363554978,2.1512327786445473
5,123,0.0,355.7722750120457,0.5143414304842014,2.1512327786445473
5,124,0.0,356.89617060364446,0.22008344809809158,2.1512327786445473
5,125,0.0,355.27225617657336,0.3181694422267963,3.226849167966821
5,126,0.0,349.8959064077029,0.5143414304842014,3.226849167966821
5,127,0.0,358.6072444302713,0.8085994128703113,3.226849167966821
5,128,27.33018502835157,376.83270288390315,0.612427424612904,3.226849167966821
5,129,60.12640706237345,395.51689429932196,0.7105134187416077,2.1512327786445473
5,130,83.08376248618877,417.63699522602366,0.7105134187416077,3.226849167966821
5,131,177.09959898371818,431.9723986590388,1.10285739525642,3.226849167966821
5,132,169.44714717577972,435.0917824396714,1.6913733600286398,2.1512327786445473
5,133,136.65092514175785,427.0960678255068,1.6913733600286398,3.226849167966821
5,134,81.99055508505471,418.5819850653877,1.0047714011277187,2.1512327786445473
5,135,16.398111017010944,413.1138887441063,1.7894593541573414,2.1512327786445473
5,136,0.0,419.89854846698233,0.7105134187416077,2.1512327786445473
5,137,0.0,444.72517353866857,1.2990293835138274,3.226849167966821
5,138,0.0,451.49607130364944,1.2009433893851238,3.226849167966821
5,139,0.0,445.86741854061546,1.0047714011277187,3.226849167966821
5,140,0.0,428.87595154147544,1.0047714011277187,2.1512327786445473
5,141,0.0,420.05451765601396,0.7105134187416077,2.1512327786445473
5,142,0.0,417.04522973827443,0.612427424612904,2.1512327786445473
5,143,0.0,390.5671662238611,0.612427424612904,3.226849167966821
5,144,0.0,368.7727656331176,0.4162554363554978,3.226849167966821
5,145,0.0,360.63943114040353,0.4162554363554978,2.1512327786445473
5,146,0.0,362.781713913161,0.3181694422267963,2.1512327786445473
5,147,0.0,370.91504840587527,0.3181694422267963,2.1512327786445473
5,148,0.0,380.68605938342154,0.023911459840686433,3.226849167966821
5,149,0.0,399.72347505058895,-0.27034652254542235,3.226849167966821
5,150,0.0,461.4964487121562,-0.1722605284167198,2.1512327786445473
5,151,0.0,510.4615995626472,-0.1722605284167198,2.1512327786445473
5,152,26.236977627217513,526.8979996950025,-0.27034652254542235,3.226849167966821
5,153,59.03319966123939,530.5632756372457,-0.1722605284167198,3.226849167966821
5,154,81.99055508505471,540.8388928028513,-0.1722605284167198,3.226849167966821
5,155,174.91318418145002,545.2381413641147,0.612427424612904,3.226849167966821
5,156,167.26073237351162,544.0500231358949,0.7105134187416077,2.1512327786445473
5,157,133.37130293835568,542.9720008704348,1.2009433893851238,2.1512327786445473
5,158,137.74413254289192,536.9763616980248,1.0047714011277187,3.226849167966821
5,159,26.236977627217513,534.7148084570663,0.5143414304842014,2.1512327786445473
5,160,0.0,533.0358459986826,-0.1722605284167198,1.0756163893222737
5,161,0.0,546.8024206070179,-0.46651851080282963,1.0756163893222737
5,162,0.0,545.0179496383283,-0.1722605284167198,2.1512327786445473
5,163,0.0,533.3064984031944,0.023911459840686433,1.0756163893222737
5,164,0.0,504.2778799328284,0.121997453969389,1.0756163893222737
5,165,0.0,481.0155340041796,0.023911459840686433,1.0756163893222737
5,166,0.0,459.30370546040524,-0.07417453428801828,0.0
5,167,0.0,423.6096977353643,-0.07417453428801828,0.0
6,0,0.0,413.7148288371635,0.023911459840686433,2.3663560565090025
6,1,0.0,399.15923357849607,-0.1722605284167198,2.473917695441229
6,2,0.0,397.99863936593295,-0.27034652254542235,1.9361095007800924
6,3,0.0,401.51712082431897,-0.5646045049315322,2.0436711397123197
6,4,0.0,407.61368115444765,-0.858862487317641,2.0436711397123197
6,5,0.0,422.14175239745896,-1.5454644462185643,3.226849167966821
6,6,0.0,478.3044225066082,-1.9378084227333758,3.226849167966821
6,7,0.0,525.7878660612988,-2.2320664051194856,3.226849167966821
6,8,21.864148022681253,537.3204113444657,-2.624410381634299,3.226849167966821
6,9,80.89734768392064,530.8935633257912,-2.624410381634299,3.226849167966821
6,10,195.68412480299727,536.9625997401298,-2.133980410990783,3.226849167966821
6,11,263.46298367330917,546.435434297508,-1.9378084227333758,4.302465557289095
6,12,254.71732446423667,543.0591600702585,-1.2512064638324545,4.302465557289095
6,13,172.7267693791819,536.4442314943093,-1.3492924579611572,3.226849167966821
6,14,57.93999226010533,532.398207284661,-1.643550440347267,4.302465557289095
6,15,3.279622203402189,532.870702204343,-1.9378084227333758,4.302465557289095
6,16,0.0,541.3480863434977,-2.428238393376891,4.302465557289095
6,17,0.0,564.1516993103598,-2.918668364020408,5.378081946611368
6,18,0.0,558.945080788282,-3.016754358149109,5.378081946611368
6,19,0.0,548.9309413220142,-2.8205823698917034,4.302465557289095
6,20,0.0,523.9299977508143,-2.7224963757630016,4.302465557289095
6,21,0.0,507.966092538141,-2.7224963757630016,4.302465557289095
6,22,0.0,480.3549586270888,-2.8205823698917034,6.453698335933642
6,23,0.0,450.3859376699458,-3.016754358149109,5.27052030767914
6,24,0.0,428.88971349937054,-2.624410381634299,5.808328502340277
6,25,0.0,416.1873991986005,-2.5263243875055945,4.6251504740857765
6,26,0.0,410.41653920442997,-2.5263243875055945,3.9797806404924123
6,27,0.0,414.5359607558732,-2.428238393376891,5.055397029814686
6,28,0.0,421.2059372632691,-2.5263243875055945,4.947835390882458
6,29,0.0,440.0506852203066,-2.624410381634299,4.302465557289095
6,30,0.0,497.6079034254325,-2.7224963757630016,3.226849167966821
6,31,0.0,538.9443258714025,-2.918668364020408,4.302465557289095
6,32,19.67773322041313,553.4540478039316,-3.016754358149109,4.302465557289095
6,33,77.61772548051846,556.1146987226434,-3.016754358149109,5.378081946611368
6,34,121.34602152588099,565.5600093642315,-2.8205823698917034,5.378081946611368
6,35,142.11696214742815,568.9683948598581,-2.624410381634299,5.378081946611368
6,36,72.15168847484814,565.7664391321225,-2.918668364020408,5.378081946611368
6,37,56.846784858971276,563.4314886492351,-3.114840352277813,4.302465557289095
6,38,30.60980723175376,556.8670206521452,-3.016754358149109,5.378081946611368
6,39,1.0932074011340627,554.642166032151,-3.3110123405352203,5.378081946611368
6,40,0.0,557.1055617882797,-3.5071843287926265,5.378081946611368
6,41,0.0,562.3442915787346,-3.5071843287926265,5.378081946611368
6,42,0.0,554.7522619949102,-3.8014423111787363,5.378081946611368
6,43,0.0,541.9765504522113,-3.8014423111787363,5.162958668746914
6,44,0.0,520.374817671464,-3.8995283053074368,4.947835390882458
6,45,0.0,498.8281329220293,-3.9976142994361403,4.732712113018005
6,46,0.0,480.1577034645056,-3.8014423111787363,4.302465557289095
6,47,0.0,452.30344126446397,-3.4090983346639216,3.8722190015601847
6,48,0.0,427.52268941905015,-3.114840352277813,3.5495340847635024
6,49,0.0,415.41672795861643,-2.918668364020408,3.3344108068990477
6,50,0.0,416.01308069908663,-3.114840352277813,3.4419724458312753
6,51,0.0,423.6326343984336,-3.703356317050032,3.5495340847635024
6,52,0.0,431.3622838608074,-4.095700293564845,3.5495340847635024
6,53,0.0,447.89043064543966,-5.174646228980579,3.226849167966821
6,54,0.0,504.7824861208877,-4.978474240723174,4.302465557289095
6,55,0.0,551.5548936197617,-5.174646228980579,2.1512327786445473
6,56,19.67773322041313,566.3169186463206,-4.880388246594469,2.1512327786445473
6,57,76.5245180793844,566.7389528872766,-4.2918722818222514,1.0756163893222737
6,58,120.2528141247469,575.9319604348349,-3.605270322921329,0.0
6,59,141.0237547462941,588.9737370294587,-2.133980410990783,0.0
6,60,136.65092514175785,590.0334100843029,-1.0550344755750483,0.0
6,61,107.13432531113814,590.4462697199513,-0.6626904990602369,0.0
6,62,55.75357745783721,590.1343313418879,-1.0550344755750483,1.0756163893222737
6,63,5.466037005670313,592.16651805202,-1.3492924579611572,0.0
6,64,0.0,594.5106432400817,-2.7224963757630016,0.0
6,65,0.0,601.7540359247447,-3.2129263464065176,0.0
6,66,0.0,595.6528882420287,-3.2129263464065176,0.0
6,67,0.0,581.5330892820787,-3.016754358149109,1.0756163893222737
6,68,0.0,560.2111836110173,-2.8205823698917034,1.0756163893222737
6,69,0.0,539.5452659644598,-2.7224963757630016,1.0756163893222737
6,70,0.0,516.1453002571278,-2.7224963757630016,1.1831780282545012
6,71,0.0,484.8367791354546,-2.624410381634299,2.3663560565090025
6,72,0.0,456.7393884466913,-2.0358944168620794,2.581479334373457
6,73,0.0,442.8260192546325,-1.8397224286046732,2.689040973305684
6,74,0.0,438.5965018402961,-1.9378084227333758,1.7209862229156376
6,75,0.0,445.1976684583504,-1.8397224286046732,1.9361095007800924
6,76,0.0,451.9502169128492,-1.7416364344759716,2.581479334373457
6,77,0.0,465.1296133860223,-1.3492924579611572,2.1512327786445473
6,78,0.0,518.2187730406775,-1.4473784520898607,2.1512327786445473
6,79,0.0,557.793661181027,-1.9378084227333758,2.1512327786445473
6,80,17.491318418145003,575.5924980411155,-2.133980410990783,2.1512327786445473
6,81,75.43131067825033,575.7392926248391,-1.8397224286046732,2.1512327786445473
6,82,119.15960672361287,581.9597108756224,-0.6626904990602369,3.226849167966821
6,83,138.83733994402598,588.4416068257432,-0.46651851080282963,3.226849167966821
6,84,135.5577177406238,583.0377331410824,0.121997453969389,3.226849167966821
6,85,106.04111791000409,578.2623235651355,-0.27034652254542235,5.378081946611368
6,86,54.66037005670314,571.7620783045326,-0.6626904990602369,5.378081946611368
6,87,1.0932074011340627,564.3168431046992,-0.858862487317641,5.378081946611368
6,88,0.0,569.9684325308023,-1.0550344755750483,6.453698335933642
6,89,0.0,581.2624367777008,-2.330152399248189,5.378081946611368
6,90,0.0,573.2024996267813,-2.5263243875055945,6.453698335933642
6,91,0.0,555.5366951927894,-2.5263243875055945,5.378081946611368
6,92,0.0,524.879574842899,-2.2320664051194856,5.378081946611368
6,93,0.0,508.3055548319945,-1.8397224286046732,4.302465557289095
6,94,0.0,490.685623824007,-1.5454644462185643,5.27052030767914
6,95,0.0,458.9596557140986,-1.5454644462185643,4.840273751950231
6,96,0.0,428.5043778793786,-1.643550440347267,4.517588835153549
6,97,0.0,414.1597997411892,-1.8397224286046732,4.194903918356867
6,98,0.0,410.1412994473311,-1.5454644462185643,3.8722190015601847
6,99,0.0,406.59988142574207,-0.9569484814463457,3.5495340847635024
6,100,0.0,406.13656121123415,-0.7607764931889385,2.0436711397123197
6,101,0.0,400.3611138644768,-1.5454644462185643,2.1512327786445473
6,102,0.0,404.4575987528506,-1.5454644462185643,2.1512327786445473
6,103,0.0,424.1831138127651,-1.5454644462185643,1.0756163893222737
6,104,17.491318418145003,450.2712544544657,-1.4473784520898607,1.0756163893222737
6,105,74.33810327711628,472.2078621764794,-1.4473784520898607,1.0756163893222737
6,106,118.06639932247877,487.6579865957853,-0.9569484814463457,1.0756163893222737
6,107,137.74413254289192,492.70863592883114,-0.6626904990602369,1.0756163893222737
6,108,133.37130293835568,491.35537380640596,0.023911459840686433,0.0
6,109,104.94791050887005,481.0522326251441,0.5143414304842014,2.1512327786445473
6,110,54.66037005670314,473.7400300511393,0.5143414304842014,1.0756163893222737
6,111,2.1864148022681253,466.26268368279517,-0.1722605284167198,2.1512327786445473
6,112,0.0,469.983007556485,-0.6626904990602369,3.226849167966821
6,113,0.0,483.89637674854384,-1.153120469703752,2.1512327786445473
6,114,0.0,480.3457840217807,-1.3492924579611572,1.0756163893222737
6,115,0.0,466.9737196387455,-1.9378084227333758,3.226849167966821
6,116,0.0,443.37649876883023,-1.9378084227333758,3.226849167966821
6,117,0.0,436.73863362967774,-1.0550344755750483,6.453698335933642
6,118,0.0,427.4722288401907,-1.3492924579611572,6.023451780204731
6,119,0.0,400.6684648899529,-0.7607764931889385,7.636876364188141
6,120,0.0,381.75031969098666,-0.6626904990602369,7.529314725255913
6,121,0.0,365.73136644700077,-0.5646045049315322,5.162958668746914
6,122,0.0,358.1393368631764,-0.7607764931889385,5.162958668746914
6,123,0.0,358.70357833526947,-0.9569484814463457,4.517588835153549
6,124,0.0,362.2908696829968,-1.4473784520898607,5.4856435855435945
6,125,0.0,360.0017924263818,-1.2512064638324545,4.302465557289095
6,126,0.0,352.21709493269526,-1.643550440347267,3.226849167966821
6,127,0.0,362.66703059781474,-2.428238393376891,5.378081946611368
6,128,16.398111017010944,382.8925645930677,-2.2320664051194856,4.302465557289095
6,129,73.24489587598221,408.87978397718297,-1.7416364344759716,3.226849167966821
6,130,61.21961446350752,434.9449879558141,-1.153120469703752,4.302465557289095
6,131,72.15168847484814,456.8403097042764,-0.27034652254542235,5.378081946611368
6,132,69.96527367258001,460.6065069041049,0.22008344809809158,4.302465557289095
6,133,54.66037005670314,451.52818257202676,-0.07417453428801828,3.226849167966821
6,134,28.423392429485638,446.3674373760877,0.22008344809809158,4.302465557289095
6,135,1.0932074011340627,445.33528833689985,0.023911459840686433,3.226849167966821
6,136,0.0,450.60154214301105,0.4162554363554978,5.378081946611368
6,137,0.0,472.3087834340644,0.4162554363554978,4.302465557289095
6,138,0.0,479.88246370740677,0.5143414304842014,5.378081946611368
6,139,0.0,477.40530599338274,0.9066854069990128,5.378081946611368
6,140,0.0,465.0516287915065,1.2009433893851238,4.302465557289095
6,141,0.0,455.3081417297502,1.0047714011277187,3.226849167966821
6,142,0.0,446.9454408060757,1.2990293835138274,4.732712113018005
6,143,0.0,420.67839441214056,1.397115377642529,4.0873422794246395
6,144,0.0,400.7005761583302,1.2009433893851238,3.4419724458312753
6,145,0.0,391.27820217981144,1.2990293835138274,3.8722190015601847
6,146,0.0,390.6268015078947,1.10285739525642,3.6570957236957304
6,147,0.0,396.3655502336879,1.0047714011277187,3.0117258901023654
6,148,0.0,405.6503043336572,0.9066854069990128,2.9041642511701387
6,149,0.0,427.0914804729197,1.0047714011277187,2.1512327786445473
6,150,0.0,485.7863563274056,1.0047714011277187,2.1512327786445473
6,151,0.0,531.5312020398128,1.397115377642529,2.1512327786445473
6,152,7.65245180793844,543.3619238430138,1.6913733600286398,2.1512327786445473
6,153,37.16905163855814,541.8756291946261,1.7894593541573414,1.0756163893222737
6,154,60.12640706237345,544.1555317460671,2.2798893248008576,1.0756163893222737
6,155,72.15168847484814,553.7292875610306,2.2798893248008576,2.1512327786445473
6,156,69.96527367258001,550.1511709184771,3.162663271959186,3.226849167966821
6,157,102.76149570660189,540.7563208557485,3.358835260216593,4.302465557289095
6,158,53.56716265556907,537.1185689291614,3.947351224988811,3.226849167966821
6,159,2.1864148022681253,534.0129471064239,3.947351224988811,5.378081946611368
6,160,0.0,541.6600247215611,4.045437219117512,4.302465557289095
6,161,0.0,561.1745226609975,3.947351224988811,4.302465557289095
6,162,0.0,556.0734127490921,3.947351224988811,5.378081946611368
6,163,0.0,543.7656087734881,3.947351224988811,4.302465557289095
6,164,0.0,518.4619014295328,3.947351224988811,4.302465557289095
6,165,0.0,495.53901799446976,3.5550072484739963,4.302465557289095
6,166,0.0,472.89596156922687,3.2607492660878896,4.194903918356867
6,167,0.0,438.674486434812,3.7511792367314034,4.6251504740857765
7,0,0.0,375.33723363020755,-2.2320664051194856,7.636876364188141
7,1,0.0,364.4148030454061,-2.918668364020408,9.250300948171553
7,2,0.0,357.2998556339845,-3.4090983346639216,10.433478976426054
7,3,0.0,350.083986964978,-3.3110123405352203,10.54104061535828
7,4,0.0,345.0608615477223,-3.3110123405352203,10.110794059629372
7,5,0.0,340.5836283919435,-3.3110123405352203,10.756163893222736
7,6,0.0,330.9869359139109,-3.3110123405352203,8.60493111457819
7,7,0.0,326.0234457806888,-3.2129263464065176,9.680547503900462
7,8,2.1864148022681253,330.23002663182206,-3.114840352277813,10.756163893222736
7,9,30.60980723175376,344.7213992538688,-3.114840352277813,10.756163893222736
7,10,55.75357745783721,359.80912461638576,-2.8205823698917034,10.756163893222736
7,11,68.87206627144596,381.2594754608225,-2.330152399248189,9.680547503900462
7,12,68.87206627144596,390.6405634657898,-1.9378084227333758,8.60493111457819
7,13,56.846784858971276,394.97100213771125,-2.133980410990783,8.60493111457819
7,14,32.79622203402189,398.5766427959209,-1.643550440347267,7.529314725255913
7,15,3.279622203402189,393.5626920838393,-1.2512064638324545,6.453698335933642
7,16,0.0,396.8242830956087,-1.0550344755750483,5.378081946611368
7,17,0.0,419.10494056392906,-0.46651851080282963,4.302465557289095
7,18,0.0,428.9355868255092,-0.3684325166741271,4.302465557289095
7,19,0.0,421.45365300471167,-0.07417453428801828,4.302465557289095
7,20,0.0,408.31095515250286,-0.1722605284167198,5.378081946611368
7,21,0.0,405.0034909144614,-0.27034652254542235,3.226849167966821
7,22,0.0,400.4712097273698,0.3181694422267963,4.302465557289095
7,23,0.0,381.5301278653343,0.5143414304842014,5.378081946611368
7,24,0.0,363.15787482797884,0.121997453969389,5.378081946611368
7,25,0.0,353.2630060296443,-0.1722605284167198,5.378081946611368
7,26,0.0,348.89128138417146,0.3181694422267963,4.302465557289095
7,27,0.0,351.77671138125663,0.9066854069990128,3.226849167966821
7,28,0.0,359.95133184752234,1.2009433893851238,6.453698335933642
7,29,0.0,373.08485499455696,1.2990293835138274,3.226849167966821
7,30,0.0,409.67339188023624,1.2990293835138274,4.302465557289095
7,31,0.0,448.1931943183287,1.7894593541573414,6.453698335933642
7,32,3.279622203402189,474.84098907953495,2.4760613130582647,2.1512327786445473
7,33,30.60980723175376,483.3642465448282,2.574147307186966,3.226849167966821
7,34,55.75357745783721,490.6764491188328,2.67223330131567,3.226849167966821
7,35,69.96527367258001,504.52100832168384,2.7703192954443736,2.1512327786445473
